item, latitude, longitude
IMG_0_572.jpg, 39.87273658595497, -105.06276202902909
IMG_1_572.jpg, 39.864960825386596, -105.08059546135392
IMG_2_572.jpg, 39.867840547168655, -105.07894651108273
IMG_3_572.jpg, 39.866512952401536, -105.06132801212857
IMG_4_572.jpg, 39.88387265770206, -105.0723898368221
IMG_5_572.jpg, 39.88320735178797, -105.0721996777348
IMG_6_572.jpg, 39.89659830102118, -105.07876781999101
IMG_7_572.jpg, 39.87080735820321, -105.07924083574268
IMG_8_572.jpg, 39.87363528227987, -105.06761838628978
IMG_9_572.jpg, 39.877687062867054, -105.07599277756088
IMG_10_572.jpg, 39.88588057085068, -105.08229542814237
IMG_11_572.jpg, 39.86388425689225, -105.08071356816802
IMG_12_572.jpg, 39.89067021677241, -105.07516676991156
IMG_13_572.jpg, 39.88953381074431, -105.07393680613471
IMG_14_572.jpg, 39.86863081379699, -105.07416694691543
