item, latitude, longitude
IMG_0_754.jpg, 36.017532096169134, -115.05757126137776
IMG_1_754.jpg, 36.0251190483087, -115.05094791089644
IMG_2_754.jpg, 36.02145946722124, -115.0523991157302
IMG_3_754.jpg, 36.02437784877001, -115.04991930665733
IMG_4_754.jpg, 36.01840833616221, -115.05873101790733
IMG_5_754.jpg, 36.01328843893726, -115.06230589333374
IMG_6_754.jpg, 36.022582867698844, -115.05217868280344
IMG_7_754.jpg, 36.02194901695922, -115.05883684956305
IMG_8_754.jpg, 36.02806936313092, -115.04831385588439
IMG_9_754.jpg, 36.02324081375769, -115.06099347476703
IMG_10_754.jpg, 36.025836290931586, -115.05768105610375
IMG_11_754.jpg, 36.02254741610155, -115.04743788450881
IMG_12_754.jpg, 36.01932473561149, -115.05774901804769
IMG_13_754.jpg, 36.02238052284855, -115.05183308766081
IMG_14_754.jpg, 36.02527513185847, -115.05241634823115
