item, latitude, longitude
IMG_0_348.jpg, 27.52887519478496, -99.48725490912382
IMG_1_348.jpg, 27.52606348818419, -99.49072854862958
IMG_2_348.jpg, 27.52252307986345, -99.4907148099381
IMG_3_348.jpg, 27.52534166331594, -99.49245683693243
IMG_4_348.jpg, 27.526633799604426, -99.4914316954003
IMG_5_348.jpg, 27.523956047816565, -99.49156698163884
IMG_6_348.jpg, 27.528384352832525, -99.48855876846432
IMG_7_348.jpg, 27.529415933554503, -99.4907949120772
IMG_8_348.jpg, 27.525136297540502, -99.49115221856044
IMG_9_348.jpg, 27.52265306256072, -99.48831177165815
IMG_10_348.jpg, 27.522883896809713, -99.48693632581345
IMG_11_348.jpg, 27.52829314782169, -99.48987238371035
IMG_12_348.jpg, 27.52899305927199, -99.49243750520895
IMG_13_348.jpg, 27.526103023302493, -99.4866589456981
IMG_14_348.jpg, 27.52295968872497, -99.49199916096048
