item, latitude, longitude
IMG_0_1880.jpg, 40.828377093898, -73.99901190269318
IMG_1_1880.jpg, 40.82978924498918, -74.00538436388905
IMG_2_1880.jpg, 40.824473397434666, -73.99677480727216
IMG_3_1880.jpg, 40.825328045033324, -74.00216940722979
IMG_4_1880.jpg, 40.83138186722103, -74.00267081569767
IMG_5_1880.jpg, 40.83172823888774, -73.99133667226702
IMG_6_1880.jpg, 40.829955865953764, -74.00514456307671
IMG_7_1880.jpg, 40.82957129685588, -74.00654570996544
IMG_8_1880.jpg, 40.82644796841719, -74.00797013572516
IMG_9_1880.jpg, 40.825784518202276, -74.00929112304642
IMG_10_1880.jpg, 40.82572233053007, -73.99991855584848
IMG_11_1880.jpg, 40.82722419248908, -74.0083646318027
IMG_12_1880.jpg, 40.82740667748238, -74.00212804202332
IMG_13_1880.jpg, 40.828236252028454, -74.00403818813372
IMG_14_1880.jpg, 40.824265449061485, -73.99887165030916
