item, latitude, longitude
IMG_0_1308.jpg, 39.74709243976796, -104.99705963395304
IMG_1_1308.jpg, 39.74604083131038, -104.99823328934393
IMG_2_1308.jpg, 39.74482848839244, -104.99297762157278
IMG_3_1308.jpg, 39.74541489353557, -104.99638207786235
IMG_4_1308.jpg, 39.74226568736736, -104.99544822645302
IMG_5_1308.jpg, 39.744006287133175, -104.99541686718543
IMG_6_1308.jpg, 39.74482031257178, -104.99266941898735
IMG_7_1308.jpg, 39.743689094188255, -104.99562314910443
IMG_8_1308.jpg, 39.74442748564371, -104.99672774009316
IMG_9_1308.jpg, 39.74223859527086, -104.99106265871985
IMG_10_1308.jpg, 39.74148492201879, -104.99686430692945
IMG_11_1308.jpg, 39.740300635954384, -104.99620269111021
IMG_12_1308.jpg, 39.74674630850943, -104.99423797369842
IMG_13_1308.jpg, 39.74698218647595, -104.99804543003037
IMG_14_1308.jpg, 39.740382337906155, -104.9932282241997
