item, latitude, longitude
IMG_0_8015.jpg, 36.59982068919059, -119.4475814910602
IMG_1_8015.jpg, 36.59630679599647, -119.44243929169586
IMG_2_8015.jpg, 36.593939838793524, -119.43831164206635
IMG_3_8015.jpg, 36.59621803725644, -119.43631827989095
IMG_4_8015.jpg, 36.590206662294435, -119.43671943563277
IMG_5_8015.jpg, 36.59726415674247, -119.44804082682583
IMG_6_8015.jpg, 36.59419665644711, -119.43298125701003
IMG_7_8015.jpg, 36.599991618185086, -119.44885841519874
IMG_8_8015.jpg, 36.59192837784448, -119.43149925322803
IMG_9_8015.jpg, 36.59062602105703, -119.43361933734373
IMG_10_8015.jpg, 36.593483120635476, -119.44299119781276
IMG_11_8015.jpg, 36.59731530437927, -119.4525416192911
IMG_12_8015.jpg, 36.586359855560616, -119.43489609325071
IMG_13_8015.jpg, 36.59240161601824, -119.44650927464382
IMG_14_8015.jpg, 36.592762198653396, -119.44559911961251
