item, latitude, longitude
IMG_0_1808.jpg, 43.04811333654223, -83.7270118595741
IMG_1_1808.jpg, 43.049048531458716, -83.72638024559521
IMG_2_1808.jpg, 43.05363250013902, -83.72626905456278
IMG_3_1808.jpg, 43.046352287934255, -83.72593355812268
IMG_4_1808.jpg, 43.050761969570196, -83.7141382017416
IMG_5_1808.jpg, 43.05242643990419, -83.72727374638922
IMG_6_1808.jpg, 43.052902455369995, -83.73299871056619
IMG_7_1808.jpg, 43.04640532607606, -83.73106216736473
IMG_8_1808.jpg, 43.052750719678656, -83.73057091720865
IMG_9_1808.jpg, 43.05336544882537, -83.7324241658834
IMG_10_1808.jpg, 43.04775726926, -83.72760133739627
IMG_11_1808.jpg, 43.048112720158954, -83.72033559208937
IMG_12_1808.jpg, 43.052192757435925, -83.72213200558578
IMG_13_1808.jpg, 43.04869920747626, -83.72008258652785
IMG_14_1808.jpg, 43.051135797882935, -83.72076990617272
