item, latitude, longitude
IMG_0_2555.jpg, 35.28521803293403, -119.24334146597757
IMG_1_2555.jpg, 35.30155403675879, -119.14509123436841
IMG_2_2555.jpg, 35.33589552145357, -119.15370412844499
IMG_3_2555.jpg, 35.31277456363568, -119.13643108004383
IMG_4_2555.jpg, 35.295951579211724, -119.1696485822983
IMG_5_2555.jpg, 35.28695481644205, -119.24635278280068
IMG_6_2555.jpg, 35.33634145375635, -119.16169299904169
IMG_7_2555.jpg, 35.2674937722451, -119.21805674790167
IMG_8_2555.jpg, 35.301016581986225, -119.13202700510026
IMG_9_2555.jpg, 35.322924804421014, -119.13657893562336
IMG_10_2555.jpg, 35.3143139171824, -119.13690995334358
IMG_11_2555.jpg, 35.28742050465782, -119.12838428910514
IMG_12_2555.jpg, 35.3312337701856, -119.1462014115574
IMG_13_2555.jpg, 35.31768460730989, -119.13160966671074
IMG_14_2555.jpg, 35.30179023071963, -119.1328378040997
