item, latitude, longitude
IMG_0_880.jpg, 40.48602878438256, -74.91015760383422
IMG_1_880.jpg, 40.50751090987681, -74.92491593822379
IMG_2_880.jpg, 40.46232618675425, -74.88127999665768
IMG_3_880.jpg, 40.4879290860461, -74.86714095312291
IMG_4_880.jpg, 40.46926049699739, -74.87190832621094
IMG_5_880.jpg, 40.49585790946846, -74.90745845237996
IMG_6_880.jpg, 40.47132130693336, -74.8941799629144
IMG_7_880.jpg, 40.476550587708175, -74.87431694954427
IMG_8_880.jpg, 40.48994962774357, -74.87521165721719
IMG_9_880.jpg, 40.49850674635496, -74.8716058225089
IMG_10_880.jpg, 40.47434751510377, -74.89089546283185
IMG_11_880.jpg, 40.50629264011596, -74.92481307542259
IMG_12_880.jpg, 40.49023973098754, -74.90118193134035
IMG_13_880.jpg, 40.492640590189616, -74.87250928085032
IMG_14_880.jpg, 40.48619206304597, -74.91985519808892
