item, latitude, longitude
IMG_0_7813.jpg, 36.60683717129994, -119.44035615509061
IMG_1_7813.jpg, 36.605796903912385, -119.4454424605037
IMG_2_7813.jpg, 36.60504579773456, -119.44612064859692
IMG_3_7813.jpg, 36.60300625858871, -119.44437542104447
IMG_4_7813.jpg, 36.605075310826734, -119.44142635892491
IMG_5_7813.jpg, 36.60702521019652, -119.44563313550411
IMG_6_7813.jpg, 36.60559121726256, -119.44106119820711
IMG_7_7813.jpg, 36.60772781937529, -119.44236333504253
IMG_8_7813.jpg, 36.60077112086022, -119.44546479997838
IMG_9_7813.jpg, 36.60085920809636, -119.44612685710591
IMG_10_7813.jpg, 36.6025293167778, -119.44858586723541
IMG_11_7813.jpg, 36.609439149107665, -119.44440516804252
IMG_12_7813.jpg, 36.60331106784617, -119.44130999879245
IMG_13_7813.jpg, 36.60358484632174, -119.44663239691513
IMG_14_7813.jpg, 36.60473819890431, -119.44853962717266
