item, latitude, longitude
IMG_0_60.jpg, 39.0055422690618, -94.11994985650938
IMG_1_60.jpg, 39.00073597185278, -94.14837668213731
IMG_2_60.jpg, 38.96159876928242, -94.13347321029936
IMG_3_60.jpg, 39.003974046093504, -94.14503035719797
IMG_4_60.jpg, 38.98306908642506, -94.12031378646407
IMG_5_60.jpg, 38.993394849907816, -94.13015988609581
IMG_6_60.jpg, 39.004285721177936, -94.12267054359118
IMG_7_60.jpg, 39.00258808938075, -94.1140980442844
IMG_8_60.jpg, 39.002935716071455, -94.11987686785434
IMG_9_60.jpg, 38.99357228108885, -94.13854793119299
IMG_10_60.jpg, 38.98497277266923, -94.13015937285523
IMG_11_60.jpg, 39.00271759336665, -94.12926145087998
IMG_12_60.jpg, 38.99090501857206, -94.12901051965856
IMG_13_60.jpg, 39.002383560119206, -94.12401531998678
IMG_14_60.jpg, 38.961519336619354, -94.13285780208287
