item, latitude, longitude
IMG_0_42.jpg, 30.16154496091098, -90.91955060253886
IMG_1_42.jpg, 30.162212506434294, -90.93037450630744
IMG_2_42.jpg, 30.149073493387103, -90.92410738223158
IMG_3_42.jpg, 30.139357972617077, -90.9286166479038
IMG_4_42.jpg, 30.157602095956342, -90.88802906190016
IMG_5_42.jpg, 30.229605175741753, -91.02442435287156
IMG_6_42.jpg, 30.14046600373716, -90.94126928215945
IMG_7_42.jpg, 30.16233323937813, -90.91406318793447
IMG_8_42.jpg, 30.114822738644815, -91.00814132869647
IMG_9_42.jpg, 30.113052481825104, -90.98654332614251
IMG_10_42.jpg, 30.155325062721836, -90.91541183045798
IMG_11_42.jpg, 30.212940645015387, -91.01303110622028
IMG_12_42.jpg, 30.13497932326571, -90.87182192246867
IMG_13_42.jpg, 30.15286318960623, -90.91463750707733
IMG_14_42.jpg, 30.22804470552339, -91.0167562252069
