item, latitude, longitude
IMG_0_5098.jpg, 35.145075298215346, -118.50015869955591
IMG_1_5098.jpg, 35.10956050966263, -118.51494961967374
IMG_2_5098.jpg, 35.14279686227103, -118.50976420508269
IMG_3_5098.jpg, 35.14292218198946, -118.51686818266982
IMG_4_5098.jpg, 35.16224220041286, -118.48172900426367
IMG_5_5098.jpg, 35.15211159573624, -118.51120122340147
IMG_6_5098.jpg, 35.12867205614797, -118.5051963929312
IMG_7_5098.jpg, 35.14236482011267, -118.4998434884109
IMG_8_5098.jpg, 35.19609930687916, -118.53820541706939
IMG_9_5098.jpg, 35.14158552756647, -118.50143559924237
IMG_10_5098.jpg, 35.212354163137974, -118.55331884485037
IMG_11_5098.jpg, 35.140455145394974, -118.5169831383468
IMG_12_5098.jpg, 35.19552802987129, -118.53688823865753
IMG_13_5098.jpg, 35.16209377223515, -118.4850579026528
IMG_14_5098.jpg, 35.14399246009433, -118.50962622939338
