item, latitude, longitude
IMG_0_226.jpg, 42.895584552749916, -78.86333387563798
IMG_1_226.jpg, 42.894975221275445, -78.86721754942849
IMG_2_226.jpg, 42.8908693083648, -78.85898065703998
IMG_3_226.jpg, 42.89359169255805, -78.8570947556449
IMG_4_226.jpg, 42.889303451143576, -78.856327809016
IMG_5_226.jpg, 42.89626708429528, -78.8627790686951
IMG_6_226.jpg, 42.89237153273171, -78.85921640799121
IMG_7_226.jpg, 42.892299186699255, -78.85728090787315
IMG_8_226.jpg, 42.892935000327434, -78.85460162800088
IMG_9_226.jpg, 42.89133594907759, -78.86134991271989
IMG_10_226.jpg, 42.89072858078349, -78.86119440256378
IMG_11_226.jpg, 42.88977265061028, -78.86156454775893
IMG_12_226.jpg, 42.89347551310391, -78.8608986874727
IMG_13_226.jpg, 42.887745944642965, -78.86334246359633
IMG_14_226.jpg, 42.895700394908275, -78.85830085845168
