item, latitude, longitude
IMG_0_4265.jpg, 42.93592988133454, -78.82296868653546
IMG_1_4265.jpg, 42.935928996741424, -78.81441851613634
IMG_2_4265.jpg, 42.9339338829571, -78.81428674941755
IMG_3_4265.jpg, 42.93138237694586, -78.82018427809518
IMG_4_4265.jpg, 42.93358385741478, -78.82042676162317
IMG_5_4265.jpg, 42.939522928991714, -78.81683594603902
IMG_6_4265.jpg, 42.93208847987515, -78.81734642885205
IMG_7_4265.jpg, 42.93996303848836, -78.81974264265504
IMG_8_4265.jpg, 42.93883521238153, -78.82110894897924
IMG_9_4265.jpg, 42.939267063306644, -78.82163080555698
IMG_10_4265.jpg, 42.93826776065593, -78.81515393557892
IMG_11_4265.jpg, 42.93408989040705, -78.82129333316773
IMG_12_4265.jpg, 42.935160521972136, -78.81566018757223
IMG_13_4265.jpg, 42.93181537960986, -78.82180611822515
IMG_14_4265.jpg, 42.933854208834354, -78.81421018848563
