item, latitude, longitude
IMG_0_4887.jpg, 26.028369486709135, -80.25598354739425
IMG_1_4887.jpg, 26.029422849907878, -80.27050818469786
IMG_2_4887.jpg, 26.027243655228133, -80.25697933287938
IMG_3_4887.jpg, 26.02924032109145, -80.24904042219097
IMG_4_4887.jpg, 26.030579482323997, -80.2646081621828
IMG_5_4887.jpg, 26.029871069609538, -80.26433144304225
IMG_6_4887.jpg, 26.02300477491398, -80.2759815207193
IMG_7_4887.jpg, 26.027702689903126, -80.26261609203848
IMG_8_4887.jpg, 26.02791585209655, -80.25729432487273
IMG_9_4887.jpg, 26.026502945231837, -80.26601054988902
IMG_10_4887.jpg, 26.02792907711705, -80.28001060608443
IMG_11_4887.jpg, 26.028009046447302, -80.26018361417633
IMG_12_4887.jpg, 26.028673262193355, -80.24979621366639
IMG_13_4887.jpg, 26.02841225662342, -80.26279767969409
IMG_14_4887.jpg, 26.029137200543065, -80.2614935582553
