item, latitude, longitude
IMG_0_2658.jpg, 32.15090171221048, -81.25605137913621
IMG_1_2658.jpg, 32.15314997321203, -81.2501020240999
IMG_2_2658.jpg, 32.155025702485226, -81.26498451543559
IMG_3_2658.jpg, 32.14795640476273, -81.26009556942223
IMG_4_2658.jpg, 32.15865200849303, -81.27084621155264
IMG_5_2658.jpg, 32.15629789995506, -81.26976521512321
IMG_6_2658.jpg, 32.15984570085629, -81.26855372176658
IMG_7_2658.jpg, 32.15513744560349, -81.27228024939161
IMG_8_2658.jpg, 32.16215748222167, -81.25518121627296
IMG_9_2658.jpg, 32.15514880175404, -81.27054118730607
IMG_10_2658.jpg, 32.15344688064386, -81.25901702820936
IMG_11_2658.jpg, 32.15164411949579, -81.26191267082042
IMG_12_2658.jpg, 32.1520519388767, -81.26018642234709
IMG_13_2658.jpg, 32.15012887794724, -81.26109230872872
IMG_14_2658.jpg, 32.15601562164943, -81.24715594634871
