item, latitude, longitude
IMG_0_6489.jpg, 32.86848294819428, -117.21906800079292
IMG_1_6489.jpg, 32.8697542238812, -117.2265246382243
IMG_2_6489.jpg, 32.870388405874635, -117.22412653511684
IMG_3_6489.jpg, 32.870460396197224, -117.21925286485715
IMG_4_6489.jpg, 32.87127858765138, -117.22758383104758
IMG_5_6489.jpg, 32.87206600318027, -117.22837117199919
IMG_6_6489.jpg, 32.86904460403559, -117.22625457955132
IMG_7_6489.jpg, 32.8708354511605, -117.21926867147506
IMG_8_6489.jpg, 32.86926076171724, -117.22697879457283
IMG_9_6489.jpg, 32.87007358110296, -117.22810701027937
IMG_10_6489.jpg, 32.871781849855864, -117.22893504620241
IMG_11_6489.jpg, 32.87056251765935, -117.22470167282503
IMG_12_6489.jpg, 32.868431164619835, -117.22713489860189
IMG_13_6489.jpg, 32.87062661315916, -117.22442489596206
IMG_14_6489.jpg, 32.86973019596168, -117.2275705246537
