item, latitude, longitude
IMG_0_2537.jpg, 35.30460622250964, -119.02466255880167
IMG_1_2537.jpg, 35.3017083260221, -119.02296481619447
IMG_2_2537.jpg, 35.3015130233835, -119.02714891529055
IMG_3_2537.jpg, 35.30085215071924, -119.02529189693693
IMG_4_2537.jpg, 35.29984952667402, -119.022684488678
IMG_5_2537.jpg, 35.29890462684694, -119.02142983077061
IMG_6_2537.jpg, 35.30647902796726, -119.02718605050029
IMG_7_2537.jpg, 35.296136814096634, -119.02591764428065
IMG_8_2537.jpg, 35.30242366915558, -119.02513958306581
IMG_9_2537.jpg, 35.30894743609403, -119.0249261501969
IMG_10_2537.jpg, 35.29645371679198, -119.02335152660481
IMG_11_2537.jpg, 35.29672821393248, -119.0280951442765
IMG_12_2537.jpg, 35.305649767749216, -119.02482320830764
IMG_13_2537.jpg, 35.304865676037615, -119.02471530959498
IMG_14_2537.jpg, 35.29601996549196, -119.02386251718421
