item, latitude, longitude
IMG_0_4997.jpg, 36.83083006772747, -119.73475057477238
IMG_1_4997.jpg, 36.83068590882291, -119.73004359430384
IMG_2_4997.jpg, 36.83443054662205, -119.73149115721776
IMG_3_4997.jpg, 36.82587739037769, -119.72946045037784
IMG_4_4997.jpg, 36.834628570071246, -119.73480559311344
IMG_5_4997.jpg, 36.836164217416666, -119.73561768854836
IMG_6_4997.jpg, 36.83326193906534, -119.72973820798286
IMG_7_4997.jpg, 36.830017490903955, -119.73121133284322
IMG_8_4997.jpg, 36.82806801391813, -119.73567633129852
IMG_9_4997.jpg, 36.83159379538982, -119.73075397079505
IMG_10_4997.jpg, 36.830813611390894, -119.73467814393595
IMG_11_4997.jpg, 36.83679192196532, -119.73118697685628
IMG_12_4997.jpg, 36.833320009857445, -119.73061196358867
IMG_13_4997.jpg, 36.83757489083317, -119.73166648503435
IMG_14_4997.jpg, 36.834421227731276, -119.73183287804737
