item, latitude, longitude
IMG_0_2654.jpg, 32.15034983550552, -81.23157389170957
IMG_1_2654.jpg, 32.140202207848695, -81.22285247143638
IMG_2_2654.jpg, 32.18551730344337, -81.19963216858626
IMG_3_2654.jpg, 32.16146489441953, -81.18033751963429
IMG_4_2654.jpg, 32.12599271891892, -81.15904864793289
IMG_5_2654.jpg, 32.13849582571775, -81.2194949368543
IMG_6_2654.jpg, 32.1809008594909, -81.18863413457096
IMG_7_2654.jpg, 32.16476544499952, -81.1980153538704
IMG_8_2654.jpg, 32.11713765125705, -81.19381721756257
IMG_9_2654.jpg, 32.16577815513314, -81.13352317282433
IMG_10_2654.jpg, 32.15955449110526, -81.16378205989858
IMG_11_2654.jpg, 32.14165235026751, -81.20865920289609
IMG_12_2654.jpg, 32.164909607659965, -81.15739799050867
IMG_13_2654.jpg, 32.13575495225145, -81.21465913730366
IMG_14_2654.jpg, 32.126297137361846, -81.1597753156779
