item, latitude, longitude
IMG_0_3402.jpg, 32.56660806191506, -117.097655230329
IMG_1_3402.jpg, 32.56897573798038, -117.09383791278663
IMG_2_3402.jpg, 32.56825393206502, -117.09474890631596
IMG_3_3402.jpg, 32.572981724184636, -117.09543971357107
IMG_4_3402.jpg, 32.57127595064816, -117.09533176127914
IMG_5_3402.jpg, 32.57543926302392, -117.09967535277029
IMG_6_3402.jpg, 32.57510104316426, -117.09549695194934
IMG_7_3402.jpg, 32.56817414011525, -117.09436235824373
IMG_8_3402.jpg, 32.57321215396657, -117.0971241978683
IMG_9_3402.jpg, 32.57318341401165, -117.09485632264158
IMG_10_3402.jpg, 32.56731208952088, -117.09753023984203
IMG_11_3402.jpg, 32.56728714825548, -117.09427822827418
IMG_12_3402.jpg, 32.5659817693117, -117.09393558299134
IMG_13_3402.jpg, 32.56571790955098, -117.09993036455961
IMG_14_3402.jpg, 32.569371390118974, -117.09450593961594
