item, latitude, longitude
IMG_0_4515.jpg, 26.12702987165596, -80.18376435323435
IMG_1_4515.jpg, 26.13347242883755, -80.190720072179
IMG_2_4515.jpg, 26.123044787561124, -80.19490265896067
IMG_3_4515.jpg, 26.131456686550642, -80.20142506559145
IMG_4_4515.jpg, 26.129977785590082, -80.20091713275882
IMG_5_4515.jpg, 26.12261494893656, -80.2008728151949
IMG_6_4515.jpg, 26.125357144283416, -80.19288374700443
IMG_7_4515.jpg, 26.135316344258488, -80.19991392086
IMG_8_4515.jpg, 26.12707917243742, -80.18866201494433
IMG_9_4515.jpg, 26.13277045721179, -80.19696870017853
IMG_10_4515.jpg, 26.130871667152114, -80.19854508032506
IMG_11_4515.jpg, 26.12637540555058, -80.19897769376672
IMG_12_4515.jpg, 26.12750536170856, -80.19001753690611
IMG_13_4515.jpg, 26.130050319675174, -80.198887518439
IMG_14_4515.jpg, 26.13097160245734, -80.19809559259562
