item, latitude, longitude
IMG_0_2715.jpg, 43.12967156663775, -83.61849944727419
IMG_1_2715.jpg, 43.1222527079738, -83.61729175990229
IMG_2_2715.jpg, 43.10776478783919, -83.63769466331878
IMG_3_2715.jpg, 43.105328498085036, -83.65402505077958
IMG_4_2715.jpg, 43.13450249489041, -83.6363234837715
IMG_5_2715.jpg, 43.09461992328287, -83.6471581812443
IMG_6_2715.jpg, 43.11722645240027, -83.63089987251361
IMG_7_2715.jpg, 43.096874480645454, -83.64514422965134
IMG_8_2715.jpg, 43.12826508501739, -83.61814663550972
IMG_9_2715.jpg, 43.10575506866212, -83.64251586850853
IMG_10_2715.jpg, 43.12578389191912, -83.61860062232964
IMG_11_2715.jpg, 43.12042348895191, -83.60861634395987
IMG_12_2715.jpg, 43.10801869124769, -83.62145463746921
IMG_13_2715.jpg, 43.094830940411036, -83.64981307120432
IMG_14_2715.jpg, 43.119919420079974, -83.60037416838699
