item, latitude, longitude
IMG_0_4631.jpg, 42.68674598424913, -78.74782052575418
IMG_1_4631.jpg, 42.65238829047424, -78.70380269702923
IMG_2_4631.jpg, 42.686257632732136, -78.70308359792864
IMG_3_4631.jpg, 42.626929180445764, -78.71753453765366
IMG_4_4631.jpg, 42.62346319383091, -78.73094990436631
IMG_5_4631.jpg, 42.68529297241266, -78.77526853473087
IMG_6_4631.jpg, 42.648804633125955, -78.71662668118317
IMG_7_4631.jpg, 42.62878514336021, -78.73861104491624
IMG_8_4631.jpg, 42.69628297245626, -78.78761244152246
IMG_9_4631.jpg, 42.66783131424376, -78.76134904374723
IMG_10_4631.jpg, 42.6483226080035, -78.74192846123717
IMG_11_4631.jpg, 42.66989522040635, -78.74947781197214
IMG_12_4631.jpg, 42.62495258715312, -78.73223754942745
IMG_13_4631.jpg, 42.68270636867297, -78.70400540210173
IMG_14_4631.jpg, 42.62481035361551, -78.73298071727997
