item, latitude, longitude
IMG_0_1050.jpg, 40.74719796590999, -74.19195741604233
IMG_1_1050.jpg, 40.74816498796083, -74.19022044200307
IMG_2_1050.jpg, 40.74458469549966, -74.19215407351258
IMG_3_1050.jpg, 40.746862148077405, -74.19309921955426
IMG_4_1050.jpg, 40.74646848826472, -74.1928622232604
IMG_5_1050.jpg, 40.745954098407005, -74.19050884638824
IMG_6_1050.jpg, 40.74765659065703, -74.19066549902507
IMG_7_1050.jpg, 40.74603971320202, -74.19409052289402
IMG_8_1050.jpg, 40.74799345178731, -74.19189831378348
IMG_9_1050.jpg, 40.748608349446606, -74.19184055929085
IMG_10_1050.jpg, 40.745986063302915, -74.18989541880218
IMG_11_1050.jpg, 40.74694654279724, -74.19229784510804
IMG_12_1050.jpg, 40.748797479362246, -74.19116640979925
IMG_13_1050.jpg, 40.74649062100879, -74.19305648244614
IMG_14_1050.jpg, 40.74727261091588, -74.18986204181061
