item, latitude, longitude
IMG_0_157.jpg, 42.12814467080575, -72.75281652577927
IMG_1_157.jpg, 42.124005108086834, -72.76110108394296
IMG_2_157.jpg, 42.11198293259007, -72.76071171376049
IMG_3_157.jpg, 42.11414820189044, -72.75661715783934
IMG_4_157.jpg, 42.11603057636957, -72.75517747833895
IMG_5_157.jpg, 42.12460398969056, -72.75129326652656
IMG_6_157.jpg, 42.11460322816221, -72.76079800827627
IMG_7_157.jpg, 42.11570520972028, -72.76147818136201
IMG_8_157.jpg, 42.12702619580742, -72.7590998077013
IMG_9_157.jpg, 42.12129243016329, -72.7522936359548
IMG_10_157.jpg, 42.12450853352874, -72.75301097391205
IMG_11_157.jpg, 42.11613634800574, -72.75999309332293
IMG_12_157.jpg, 42.11269585892808, -72.75685123247648
IMG_13_157.jpg, 42.12421526421762, -72.75881997797318
IMG_14_157.jpg, 42.11906915464205, -72.75509683015535
