item, latitude, longitude
IMG_0_1868.jpg, 43.01188612874076, -83.7340974875564
IMG_1_1868.jpg, 43.0103015495858, -83.72588415000585
IMG_2_1868.jpg, 43.020522191655836, -83.72499206783483
IMG_3_1868.jpg, 43.0170952185638, -83.71930443085623
IMG_4_1868.jpg, 43.01372715660348, -83.71441999272643
IMG_5_1868.jpg, 43.01350016734053, -83.72645772628927
IMG_6_1868.jpg, 43.02040530872951, -83.72465720134188
IMG_7_1868.jpg, 43.011566778755956, -83.71361348507062
IMG_8_1868.jpg, 43.021615307074704, -83.73018084980458
IMG_9_1868.jpg, 43.01669883307182, -83.73259947864221
IMG_10_1868.jpg, 43.019271874924016, -83.72656456500185
IMG_11_1868.jpg, 43.01455855965974, -83.72067683883769
IMG_12_1868.jpg, 43.014011279780874, -83.72789478659341
IMG_13_1868.jpg, 43.01830807245296, -83.71976662257433
IMG_14_1868.jpg, 43.01739676679431, -83.71945619590304
