item, latitude, longitude
IMG_0_500.jpg, 40.74666813757755, -74.1959340576764
IMG_1_500.jpg, 40.75077455283898, -74.19890223613248
IMG_2_500.jpg, 40.75064781243225, -74.20002585442789
IMG_3_500.jpg, 40.75115224166418, -74.19885001994389
IMG_4_500.jpg, 40.74842615663145, -74.19813989434373
IMG_5_500.jpg, 40.74714048087961, -74.19627899388354
IMG_6_500.jpg, 40.748329272954, -74.1966597732135
IMG_7_500.jpg, 40.75219461379064, -74.20003299325234
IMG_8_500.jpg, 40.75224092177835, -74.19721101316308
IMG_9_500.jpg, 40.753170348041586, -74.19829701026563
IMG_10_500.jpg, 40.751709164851874, -74.19947360132718
IMG_11_500.jpg, 40.75159594628601, -74.19688098703527
IMG_12_500.jpg, 40.75046599195349, -74.20036721607822
IMG_13_500.jpg, 40.74820894038239, -74.19709796534575
IMG_14_500.jpg, 40.748631143872714, -74.19744507779626
