item, latitude, longitude
IMG_0_8565.jpg, 35.414026871354416, -119.11844619646983
IMG_1_8565.jpg, 35.42371857537459, -119.12268328021607
IMG_2_8565.jpg, 35.41630588287804, -119.12086804412226
IMG_3_8565.jpg, 35.41571063651214, -119.12744990928998
IMG_4_8565.jpg, 35.414814131263924, -119.11846261009494
IMG_5_8565.jpg, 35.40808637507698, -119.12665789559449
IMG_6_8565.jpg, 35.422632783168254, -119.12738442247249
IMG_7_8565.jpg, 35.41269269212215, -119.12121408737069
IMG_8_8565.jpg, 35.41698704568255, -119.12303300084689
IMG_9_8565.jpg, 35.423076990359974, -119.1241541918741
IMG_10_8565.jpg, 35.4189491425153, -119.12361003193448
IMG_11_8565.jpg, 35.421680486398444, -119.12497008182994
IMG_12_8565.jpg, 35.40687995111667, -119.12359118468063
IMG_13_8565.jpg, 35.40583388696096, -119.12472226959466
IMG_14_8565.jpg, 35.407116372449345, -119.12326963324152
