item, latitude, longitude
IMG_0_4062.jpg, 26.16726553113083, -80.27085117899702
IMG_1_4062.jpg, 26.165557595223348, -80.27963197506257
IMG_2_4062.jpg, 26.171701340561228, -80.26799877474392
IMG_3_4062.jpg, 26.172483244516883, -80.27751331911526
IMG_4_4062.jpg, 26.176111199209174, -80.28174276958865
IMG_5_4062.jpg, 26.176844072426057, -80.27986702712856
IMG_6_4062.jpg, 26.168655024180328, -80.27198986930708
IMG_7_4062.jpg, 26.168651679707274, -80.27640077592962
IMG_8_4062.jpg, 26.176874449534033, -80.26848706861169
IMG_9_4062.jpg, 26.174513119936837, -80.27547809362001
IMG_10_4062.jpg, 26.176159070341797, -80.28351630443493
IMG_11_4062.jpg, 26.168267544176935, -80.27862667917127
IMG_12_4062.jpg, 26.17747098030541, -80.27915966944123
IMG_13_4062.jpg, 26.17891389229913, -80.28307006014262
IMG_14_4062.jpg, 26.16521475282095, -80.27604171602559
