item, latitude, longitude
IMG_0_358.jpg, 40.69935090524498, -74.4881775896006
IMG_1_358.jpg, 40.69388445712776, -74.45554947580105
IMG_2_358.jpg, 40.67008345593677, -74.49380810391565
IMG_3_358.jpg, 40.68934589040855, -74.4511566737672
IMG_4_358.jpg, 40.68820644969577, -74.45679326950787
IMG_5_358.jpg, 40.66955799481604, -74.48331938095315
IMG_6_358.jpg, 40.68056628717129, -74.47746891374898
IMG_7_358.jpg, 40.68669903536816, -74.46195785806337
IMG_8_358.jpg, 40.666618126555136, -74.48744983286421
IMG_9_358.jpg, 40.671399911481174, -74.47098166995008
IMG_10_358.jpg, 40.66984181488464, -74.47509853853327
IMG_11_358.jpg, 40.68183948590779, -74.48526902841897
IMG_12_358.jpg, 40.67663770487362, -74.45897479434417
IMG_13_358.jpg, 40.68826701074672, -74.47087791391152
IMG_14_358.jpg, 40.6698315590755, -74.4777631508358
