item, latitude, longitude
IMG_0_447.jpg, 30.422738660666877, -91.11189122665643
IMG_1_447.jpg, 30.426986411232146, -91.11526867968693
IMG_2_447.jpg, 30.422250363218506, -91.11413391394258
IMG_3_447.jpg, 30.423930928991744, -91.12439132698665
IMG_4_447.jpg, 30.417557395269093, -91.09815793499176
IMG_5_447.jpg, 30.422671937218524, -91.11300881524585
IMG_6_447.jpg, 30.42795124997334, -91.11367972418552
IMG_7_447.jpg, 30.423224020139635, -91.1166902700437
IMG_8_447.jpg, 30.42473540207008, -91.11806882917915
IMG_9_447.jpg, 30.4206565132606, -91.10062102751166
IMG_10_447.jpg, 30.435801591603962, -91.13141094533677
IMG_11_447.jpg, 30.432193717524434, -91.11482338483512
IMG_12_447.jpg, 30.42680289769825, -91.11584913438307
IMG_13_447.jpg, 30.42366135039641, -91.11577954792527
IMG_14_447.jpg, 30.42981196205949, -91.11922262410383
