item, latitude, longitude
IMG_0_466.jpg, 36.20484453538194, -115.11181323965639
IMG_1_466.jpg, 36.20588163103514, -115.10720064222535
IMG_2_466.jpg, 36.20327141026085, -115.10911387053336
IMG_3_466.jpg, 36.20370738184575, -115.11004318194165
IMG_4_466.jpg, 36.20377736065195, -115.11395118043764
IMG_5_466.jpg, 36.20862021565722, -115.10859225601803
IMG_6_466.jpg, 36.20753270723918, -115.11052194068255
IMG_7_466.jpg, 36.206124304082465, -115.11080664715696
IMG_8_466.jpg, 36.20387365361578, -115.1160856070718
IMG_9_466.jpg, 36.2032515136482, -115.10961547832157
IMG_10_466.jpg, 36.203500365355325, -115.11145602901072
IMG_11_466.jpg, 36.20706618173178, -115.10811156404561
IMG_12_466.jpg, 36.20456975725071, -115.11278529798685
IMG_13_466.jpg, 36.20814807428448, -115.10753550039766
IMG_14_466.jpg, 36.20456065072675, -115.11103117929363
