item, latitude, longitude
IMG_0_7837.jpg, 36.853282114596404, -119.7920636807463
IMG_1_7837.jpg, 36.8537742991127, -119.79756693215789
IMG_2_7837.jpg, 36.854063991081205, -119.79436284004383
IMG_3_7837.jpg, 36.856947029083656, -119.79147376566706
IMG_4_7837.jpg, 36.85724370664174, -119.79323095473248
IMG_5_7837.jpg, 36.85480098975359, -119.79033695633873
IMG_6_7837.jpg, 36.8557931292746, -119.79372729069026
IMG_7_7837.jpg, 36.852529921711884, -119.7940332872993
IMG_8_7837.jpg, 36.85284324037601, -119.79866116676531
IMG_9_7837.jpg, 36.85231461760152, -119.79501803846884
IMG_10_7837.jpg, 36.85814235572836, -119.79120252936733
IMG_11_7837.jpg, 36.85336022634712, -119.79160647225561
IMG_12_7837.jpg, 36.854571560604526, -119.79934863726766
IMG_13_7837.jpg, 36.85857340483856, -119.79585622212413
IMG_14_7837.jpg, 36.85398534121274, -119.7973832217603
