item, latitude, longitude
IMG_0_1659.jpg, 36.81653739848582, -119.76704248088957
IMG_1_1659.jpg, 36.818191901277366, -119.76390444480644
IMG_2_1659.jpg, 36.82097938995031, -119.76415123043638
IMG_3_1659.jpg, 36.81671233998619, -119.7627566553517
IMG_4_1659.jpg, 36.81862389870722, -119.75794583473498
IMG_5_1659.jpg, 36.81862876709465, -119.75762819952656
IMG_6_1659.jpg, 36.820079035763676, -119.75521189148243
IMG_7_1659.jpg, 36.816384245309656, -119.76802024115555
IMG_8_1659.jpg, 36.81618056391376, -119.76887787503328
IMG_9_1659.jpg, 36.81703737839293, -119.76069006823668
IMG_10_1659.jpg, 36.82027027467798, -119.7611852314852
IMG_11_1659.jpg, 36.819531217505805, -119.75947727403975
IMG_12_1659.jpg, 36.822220841775824, -119.76710597996735
IMG_13_1659.jpg, 36.8191349628205, -119.76586058443537
IMG_14_1659.jpg, 36.81956070708311, -119.76080244334955
