item, latitude, longitude
IMG_0_3476.jpg, 32.79103350543513, -117.12470375781446
IMG_1_3476.jpg, 32.79573561016336, -117.12972066869462
IMG_2_3476.jpg, 32.79495135054977, -117.12890705821192
IMG_3_3476.jpg, 32.80013279410451, -117.1273340621718
IMG_4_3476.jpg, 32.78251910977633, -117.13262316392006
IMG_5_3476.jpg, 32.79834492240218, -117.12913968832629
IMG_6_3476.jpg, 32.79886702094805, -117.12819402247243
IMG_7_3476.jpg, 32.78231706415207, -117.13106323704626
IMG_8_3476.jpg, 32.79244532476651, -117.12328234593295
IMG_9_3476.jpg, 32.7865440343649, -117.1226335095666
IMG_10_3476.jpg, 32.78929904131879, -117.12963154771964
IMG_11_3476.jpg, 32.78675637756601, -117.1272229372197
IMG_12_3476.jpg, 32.79967699096001, -117.12962077213504
IMG_13_3476.jpg, 32.78604260752314, -117.12603240788432
IMG_14_3476.jpg, 32.7920471862005, -117.12949643022573
