item, latitude, longitude
IMG_0_1400.jpg, 32.036014009430104, -81.12876483682062
IMG_1_1400.jpg, 32.044775469059736, -81.11041732836244
IMG_2_1400.jpg, 32.033726595759184, -81.11797476755483
IMG_3_1400.jpg, 32.03363582878089, -81.12367231259734
IMG_4_1400.jpg, 32.032492857677674, -81.12364395857351
IMG_5_1400.jpg, 32.03835286391333, -81.11498853768731
IMG_6_1400.jpg, 32.03866435526367, -81.122755242206
IMG_7_1400.jpg, 32.03308018293865, -81.11850522048277
IMG_8_1400.jpg, 32.045558595743536, -81.11018183358674
IMG_9_1400.jpg, 32.0429540789198, -81.114051687757
IMG_10_1400.jpg, 32.034966945483724, -81.1321956444983
IMG_11_1400.jpg, 32.034597800722615, -81.13148410950718
IMG_12_1400.jpg, 32.042530675601725, -81.1147221786595
IMG_13_1400.jpg, 32.03726062110409, -81.12883363539845
IMG_14_1400.jpg, 32.03595125592613, -81.12205159606137
