item, latitude, longitude
IMG_0_134.jpg, 27.51609861922206, -99.48789682096192
IMG_1_134.jpg, 27.51622013690235, -99.48805794209763
IMG_2_134.jpg, 27.51197863909187, -99.48784977839601
IMG_3_134.jpg, 27.5215628031601, -99.49255691411862
IMG_4_134.jpg, 27.521192154677284, -99.48976692272836
IMG_5_134.jpg, 27.5185749314391, -99.48686891463136
IMG_6_134.jpg, 27.513547897967864, -99.48922581585592
IMG_7_134.jpg, 27.52028080065189, -99.49224832377026
IMG_8_134.jpg, 27.519834497339932, -99.48722284930463
IMG_9_134.jpg, 27.515825599833164, -99.48842516312757
IMG_10_134.jpg, 27.512403818145525, -99.49090973606262
IMG_11_134.jpg, 27.517453572766655, -99.49014729400244
IMG_12_134.jpg, 27.521579151716196, -99.48700731759516
IMG_13_134.jpg, 27.512244996205197, -99.49021256327906
IMG_14_134.jpg, 27.51933108889421, -99.48794923942951
