item, latitude, longitude
IMG_0_1804.jpg, 43.06492116257326, -83.72343074776339
IMG_1_1804.jpg, 43.065831592556286, -83.72860512335536
IMG_2_1804.jpg, 43.065466972298594, -83.73141057019376
IMG_3_1804.jpg, 43.062650715188816, -83.71524471631577
IMG_4_1804.jpg, 43.0612609676546, -83.71626010632023
IMG_5_1804.jpg, 43.06718241217407, -83.73263053967754
IMG_6_1804.jpg, 43.06566075939081, -83.72838972597877
IMG_7_1804.jpg, 43.064792502863405, -83.72915299105794
IMG_8_1804.jpg, 43.065748400357144, -83.72680417943653
IMG_9_1804.jpg, 43.06702097188126, -83.718920397081
IMG_10_1804.jpg, 43.063812337758286, -83.71777907594068
IMG_11_1804.jpg, 43.06538219161862, -83.73095479412119
IMG_12_1804.jpg, 43.065647674601095, -83.7248754634424
IMG_13_1804.jpg, 43.06299355036047, -83.7141771033592
IMG_14_1804.jpg, 43.06305382653879, -83.7247892242345
