item, latitude, longitude
IMG_0_5734.jpg, 32.78735096139308, -116.97739823534538
IMG_1_5734.jpg, 32.793996320999334, -116.96980906059378
IMG_2_5734.jpg, 32.78913218596527, -116.9831758776848
IMG_3_5734.jpg, 32.77987555319683, -116.98644392519076
IMG_4_5734.jpg, 32.79162160150301, -116.98110982260427
IMG_5_5734.jpg, 32.78960857099924, -116.98370043279873
IMG_6_5734.jpg, 32.79130915789794, -116.97966489710623
IMG_7_5734.jpg, 32.78865984653946, -116.97920543993698
IMG_8_5734.jpg, 32.78126100118498, -116.98223014941847
IMG_9_5734.jpg, 32.791478888553456, -116.98439242422477
IMG_10_5734.jpg, 32.78759702163478, -116.97633656460233
IMG_11_5734.jpg, 32.78113593860381, -116.98983093763934
IMG_12_5734.jpg, 32.78661046393345, -116.98348773051347
IMG_13_5734.jpg, 32.78415526913369, -116.98425337156615
IMG_14_5734.jpg, 32.79304409964071, -116.98109040969997
