item, latitude, longitude
IMG_0_4752.jpg, 40.71298598433535, -73.94119722303891
IMG_1_4752.jpg, 40.71479523168714, -73.93854498469841
IMG_2_4752.jpg, 40.71523083509324, -73.9375083735217
IMG_3_4752.jpg, 40.71263358968116, -73.9405316649634
IMG_4_4752.jpg, 40.7143719237777, -73.94187424893825
IMG_5_4752.jpg, 40.714447638394056, -73.93875823533313
IMG_6_4752.jpg, 40.713887483374684, -73.93590379663316
IMG_7_4752.jpg, 40.71322427098117, -73.93623817201929
IMG_8_4752.jpg, 40.71389535139775, -73.9363355713247
IMG_9_4752.jpg, 40.71291264710039, -73.93803231595878
IMG_10_4752.jpg, 40.71320655906431, -73.93740667156486
IMG_11_4752.jpg, 40.712933523263544, -73.9373641124136
IMG_12_4752.jpg, 40.7145157111887, -73.93679992199742
IMG_13_4752.jpg, 40.71370940781414, -73.93805534252496
IMG_14_4752.jpg, 40.71348820091438, -73.93964848598625
