item, latitude, longitude
IMG_0_5002.jpg, 36.820514926518506, -119.67111564702675
IMG_1_5002.jpg, 36.81025132002203, -119.67599349574829
IMG_2_5002.jpg, 36.812419862910275, -119.67548367389865
IMG_3_5002.jpg, 36.822693690826995, -119.67558940552149
IMG_4_5002.jpg, 36.81698938879482, -119.666332145887
IMG_5_5002.jpg, 36.81583876208608, -119.66668948430896
IMG_6_5002.jpg, 36.81217049813947, -119.66502577740556
IMG_7_5002.jpg, 36.816691634092884, -119.66557876718609
IMG_8_5002.jpg, 36.815369652625165, -119.67996125616654
IMG_9_5002.jpg, 36.81170769672136, -119.67625730383868
IMG_10_5002.jpg, 36.81093502057729, -119.66765325469592
IMG_11_5002.jpg, 36.81653844762417, -119.67059614446681
IMG_12_5002.jpg, 36.81120858760022, -119.67200406693101
IMG_13_5002.jpg, 36.81537023590761, -119.66921284281162
IMG_14_5002.jpg, 36.821989859047896, -119.67182044275785
