item, latitude, longitude
IMG_0_9004.jpg, 36.828516708679885, -119.78077761855722
IMG_1_9004.jpg, 36.825017480804, -119.77336987867022
IMG_2_9004.jpg, 36.82805705416679, -119.76882303784136
IMG_3_9004.jpg, 36.825024509022285, -119.75887539362768
IMG_4_9004.jpg, 36.83022560600856, -119.75937140127778
IMG_5_9004.jpg, 36.828082393023074, -119.78008433473286
IMG_6_9004.jpg, 36.82508095209324, -119.76490877301944
IMG_7_9004.jpg, 36.82842661233346, -119.7725557349032
IMG_8_9004.jpg, 36.827707004222745, -119.75538867045331
IMG_9_9004.jpg, 36.82937084633187, -119.76436482723645
IMG_10_9004.jpg, 36.82395484689426, -119.75680766332346
IMG_11_9004.jpg, 36.82876656534754, -119.76830015277538
IMG_12_9004.jpg, 36.823426022071594, -119.76016604180431
IMG_13_9004.jpg, 36.82463320750066, -119.75829512425877
IMG_14_9004.jpg, 36.824308125399355, -119.77996371308194
