item, latitude, longitude
IMG_0_855.jpg, 42.21017753749868, -72.61590813344216
IMG_1_855.jpg, 42.21361044152047, -72.62576362639332
IMG_2_855.jpg, 42.212747864674185, -72.62404268959838
IMG_3_855.jpg, 42.211175158117534, -72.62795715647192
IMG_4_855.jpg, 42.21217463234242, -72.61711855978085
IMG_5_855.jpg, 42.20933470903416, -72.6170574641068
IMG_6_855.jpg, 42.21044921551513, -72.61786553049248
IMG_7_855.jpg, 42.21034688190554, -72.61748683834112
IMG_8_855.jpg, 42.213795455713104, -72.62161816353915
IMG_9_855.jpg, 42.21216578881562, -72.62116122289648
IMG_10_855.jpg, 42.2120520195043, -72.62031700747906
IMG_11_855.jpg, 42.21141993689484, -72.629370492587
IMG_12_855.jpg, 42.213270004201156, -72.61930425924136
IMG_13_855.jpg, 42.21151868904851, -72.62728484158599
IMG_14_855.jpg, 42.209986005075514, -72.61848829190318
