item, latitude, longitude
IMG_0_293.jpg, 42.913772036281685, -78.79411914382295
IMG_1_293.jpg, 42.922675430977506, -78.7820082412588
IMG_2_293.jpg, 42.91437683808919, -78.79451985657474
IMG_3_293.jpg, 42.91912036854802, -78.79238470184833
IMG_4_293.jpg, 42.91340115651905, -78.79006819004137
IMG_5_293.jpg, 42.915585812328175, -78.79276892684116
IMG_6_293.jpg, 42.921466368709574, -78.7832455115067
IMG_7_293.jpg, 42.918505872109755, -78.79185045143817
IMG_8_293.jpg, 42.913333762420926, -78.78842167499502
IMG_9_293.jpg, 42.91742491179418, -78.78615286575169
IMG_10_293.jpg, 42.91556860817351, -78.7907632967041
IMG_11_293.jpg, 42.9147195196024, -78.7900336280278
IMG_12_293.jpg, 42.918803538896746, -78.7849963496797
IMG_13_293.jpg, 42.919168258392766, -78.78892081893575
IMG_14_293.jpg, 42.914125521424005, -78.79035255054897
