item, latitude, longitude
IMG_0_5476.jpg, 32.950472919584925, -117.07034648733453
IMG_1_5476.jpg, 32.95324027742402, -117.06886326844091
IMG_2_5476.jpg, 32.99643419018958, -117.05854086523246
IMG_3_5476.jpg, 32.96021932947714, -117.06277085710407
IMG_4_5476.jpg, 32.98790094424207, -117.06139220765249
IMG_5_5476.jpg, 32.953192456577156, -117.06658920609006
IMG_6_5476.jpg, 32.953282746540836, -117.06768449825886
IMG_7_5476.jpg, 32.98803625218361, -117.06421005865707
IMG_8_5476.jpg, 32.970757819766725, -117.06464653094936
IMG_9_5476.jpg, 32.95166358841085, -117.06820341555088
IMG_10_5476.jpg, 32.96599440561121, -117.06375186181081
IMG_11_5476.jpg, 32.951292430257034, -117.07482222097299
IMG_12_5476.jpg, 32.966763420747185, -117.0646555943751
IMG_13_5476.jpg, 32.9605126355139, -117.06291021275352
IMG_14_5476.jpg, 32.97304184404405, -117.06338105599545
