item, latitude, longitude
IMG_0_5291.jpg, 40.897323773483116, -73.86277196728606
IMG_1_5291.jpg, 40.89652933919278, -73.863862715148
IMG_2_5291.jpg, 40.89857527079234, -73.86722683068017
IMG_3_5291.jpg, 40.89735980726554, -73.86133929209323
IMG_4_5291.jpg, 40.89561874844573, -73.86289436607518
IMG_5_5291.jpg, 40.89844302152114, -73.86647582817363
IMG_6_5291.jpg, 40.89628083582748, -73.8664941155501
IMG_7_5291.jpg, 40.899038827352406, -73.86421970043719
IMG_8_5291.jpg, 40.89868192839188, -73.86315628159296
IMG_9_5291.jpg, 40.89755413092055, -73.86331203654277
IMG_10_5291.jpg, 40.895452977250656, -73.86366729519382
IMG_11_5291.jpg, 40.89830835191625, -73.86183763194549
IMG_12_5291.jpg, 40.896309306966856, -73.8643945010752
IMG_13_5291.jpg, 40.89898658351002, -73.86548338752016
IMG_14_5291.jpg, 40.899174691699265, -73.86152248363437
