item, latitude, longitude
IMG_0_55.jpg, 30.092595715913188, -91.00328752686029
IMG_1_55.jpg, 30.09175778078987, -91.02677435739649
IMG_2_55.jpg, 30.09643520867727, -91.00019203728536
IMG_3_55.jpg, 30.08770152246695, -91.00209551933763
IMG_4_55.jpg, 30.081278396292525, -91.00020730434356
IMG_5_55.jpg, 30.093760022199415, -90.99050205302262
IMG_6_55.jpg, 30.092475346321994, -91.00785082572236
IMG_7_55.jpg, 30.066811482803843, -90.97071875063888
IMG_8_55.jpg, 30.094946665756307, -91.00120798641595
IMG_9_55.jpg, 30.08535633618681, -91.00187264253412
IMG_10_55.jpg, 30.09711172394047, -90.99569808440184
IMG_11_55.jpg, 30.086671456754505, -91.00625818107575
IMG_12_55.jpg, 30.085536685685298, -91.02899564349482
IMG_13_55.jpg, 30.089008602449365, -90.99479280154505
IMG_14_55.jpg, 30.093474376654036, -90.99181959163467
