item, latitude, longitude
IMG_0_1289.jpg, 39.0996264563218, -94.37523037923954
IMG_1_1289.jpg, 39.094015147900656, -94.3564093281704
IMG_2_1289.jpg, 39.10076234031507, -94.37695020376528
IMG_3_1289.jpg, 39.09506421652504, -94.35591684919939
IMG_4_1289.jpg, 39.09873348248375, -94.35051751533527
IMG_5_1289.jpg, 39.09202324864496, -94.34364704091655
IMG_6_1289.jpg, 39.09684396015889, -94.35312105435901
IMG_7_1289.jpg, 39.0918110364608, -94.34773624847281
IMG_8_1289.jpg, 39.094430904815695, -94.34985445422325
IMG_9_1289.jpg, 39.093001771158, -94.34281050523654
IMG_10_1289.jpg, 39.09325608884687, -94.3678834619039
IMG_11_1289.jpg, 39.09825457253924, -94.35941824326589
IMG_12_1289.jpg, 39.0947468742926, -94.34976777135476
IMG_13_1289.jpg, 39.09306631116871, -94.37961377456881
IMG_14_1289.jpg, 39.09523296237427, -94.3488103553189
